ESM_IndexOutOfBounds,ESM_NullPointer,ESM_ClassCast,ESM_Arithmetic,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,Number of Bugs
2,41,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
3,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
1,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
12,33,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,33.0,3.0,16.0,20.0,2.0,14.0,0.153846,0.0327869,4.0,4.0,2.0,11.0,0.0285714,4.0,0.0,0.0,0.0,0.0,0.0,118.0,139.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,82.0,0.0,12.0,0.0,136.0,157.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,89.0,0.0,14.0,0.0,0.0
0,139,5,1,0.0496487,1.0,6.0,2.0,0.0304414,0.0402415,20.0,20.0,1.0,8.0,4.0,146.0,7.0,42.0,92.0,18.0,56.0,0.459459,0.199357,124.0,59.0,17.0,20.0,0.199357,124.0,1.0,1.0,0.0,0.0,1.0,498.0,657.0,4.0,4.0,4.0,4.0,38.0,2.0,36.0,1.0,38.0,339.0,2.0,36.0,1.0,498.0,657.0,4.0,4.0,4.0,4.0,38.0,2.0,36.0,1.0,38.0,339.0,2.0,36.0,1.0,0.0
0,12,0,0,0.0496487,1.0,6.0,2.0,0.0304414,0.0402415,20.0,20.0,1.0,8.0,4.0,146.0,7.0,42.0,92.0,18.0,56.0,0.459459,0.199357,124.0,59.0,17.0,20.0,0.199357,124.0,1.0,1.0,0.0,0.0,1.0,498.0,657.0,4.0,4.0,4.0,4.0,38.0,2.0,36.0,1.0,38.0,339.0,2.0,36.0,1.0,498.0,657.0,4.0,4.0,4.0,4.0,38.0,2.0,36.0,1.0,38.0,339.0,2.0,36.0,1.0,0.0
0,0,0,0,0.0496487,1.0,6.0,2.0,0.0304414,0.0402415,20.0,20.0,1.0,8.0,4.0,146.0,7.0,42.0,92.0,18.0,56.0,0.459459,0.199357,124.0,59.0,17.0,20.0,0.199357,124.0,1.0,1.0,0.0,0.0,1.0,498.0,657.0,4.0,4.0,4.0,4.0,38.0,2.0,36.0,1.0,38.0,339.0,2.0,36.0,1.0,498.0,657.0,4.0,4.0,4.0,4.0,38.0,2.0,36.0,1.0,38.0,339.0,2.0,36.0,1.0,0.0
26,60,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.137845,55.0,32.0,2.0,23.0,0.128806,55.0,0.0,0.0,1.0,3.0,0.0,344.0,453.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,232.0,3.0,24.0,0.0,372.0,487.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,242.0,3.0,28.0,1.0,1.0
26,60,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
3,42,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
2,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
1,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
5,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
1,125,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,63,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,10,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,98.0,5.0,3.0,9.0,6.0,36.0,0.08,0.1375,55.0,32.0,2.0,23.0,0.128505,55.0,0.0,0.0,1.0,3.0,0.0,345.0,454.0,9.0,3.0,9.0,3.0,30.0,3.0,24.0,0.0,30.0,233.0,3.0,24.0,0.0,373.0,488.0,12.0,3.0,12.0,3.0,34.0,3.0,28.0,1.0,34.0,243.0,3.0,28.0,1.0,0.0
0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,7.0,0.0,0.0,3.0,10.0,0.8,0.691667,83.0,83.0,4.0,1.0,0.691667,83.0,1.0,1.0,0.0,0.0,1.0,37.0,129.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,37.0,129.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,1.0
0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,7.0,0.0,0.0,3.0,10.0,0.8,0.701613,87.0,87.0,4.0,1.0,0.701613,87.0,1.0,1.0,0.0,0.0,1.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,0.0
0,11,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,7.0,0.0,0.0,3.0,10.0,0.8,0.701613,87.0,87.0,4.0,1.0,0.701613,87.0,1.0,1.0,0.0,0.0,1.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,0.0
0,40,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,7.0,0.0,0.0,3.0,10.0,0.8,0.701613,87.0,87.0,4.0,1.0,0.701613,87.0,1.0,1.0,0.0,0.0,1.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,7.0,0.0,0.0,3.0,10.0,0.8,0.701613,87.0,87.0,4.0,1.0,0.701613,87.0,1.0,1.0,0.0,0.0,1.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,37.0,133.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7.0,17.0,0.0,4.0,0.0,0.0
7,113,11,0,0.0344333,1.0,4.0,2.0,0.024565,0.0382409,24.0,20.0,3.0,4.0,4.0,131.0,38.0,33.0,53.0,69.0,128.0,0.578947,0.421115,355.0,330.0,33.0,24.0,0.404328,355.0,1.0,1.0,2.0,2.0,1.0,488.0,935.0,15.0,39.0,9.0,23.0,59.0,0.0,56.0,9.0,83.0,281.0,1.0,80.0,11.0,523.0,977.0,16.0,39.0,10.0,23.0,67.0,1.0,64.0,9.0,91.0,286.0,2.0,88.0,11.0,1.0
7,113,11,0,0.0345324,1.0,4.0,2.0,0.0243655,0.0385356,24.0,20.0,3.0,4.0,4.0,130.0,38.0,33.0,54.0,69.0,128.0,0.578947,0.431925,368.0,342.0,33.0,24.0,0.414882,368.0,1.0,1.0,2.0,2.0,1.0,484.0,943.0,15.0,39.0,9.0,23.0,59.0,0.0,56.0,9.0,83.0,279.0,1.0,80.0,11.0,519.0,985.0,16.0,39.0,10.0,23.0,67.0,1.0,64.0,9.0,91.0,284.0,2.0,88.0,11.0,0.0
7,113,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,133.0,38.0,33.0,54.0,69.0,129.0,0.568965,0.429234,370.0,343.0,33.0,25.0,0.412486,370.0,1.0,1.0,2.0,2.0,1.0,492.0,955.0,16.0,39.0,10.0,23.0,60.0,0.0,57.0,9.0,84.0,284.0,1.0,81.0,11.0,527.0,997.0,17.0,39.0,11.0,23.0,68.0,1.0,65.0,9.0,92.0,289.0,2.0,89.0,11.0,0.0
7,113,11,0,0.0346154,1.0,4.0,2.0,0.0243655,0.0385356,24.0,20.0,3.0,4.0,4.0,130.0,38.0,33.0,53.0,69.0,128.0,0.578947,0.431925,368.0,342.0,33.0,24.0,0.414882,368.0,1.0,1.0,2.0,2.0,1.0,484.0,943.0,15.0,39.0,9.0,23.0,59.0,0.0,56.0,9.0,83.0,279.0,1.0,80.0,11.0,519.0,985.0,16.0,39.0,10.0,23.0,67.0,1.0,64.0,9.0,91.0,284.0,2.0,88.0,11.0,0.0
7,113,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,133.0,38.0,33.0,54.0,69.0,129.0,0.568965,0.428571,372.0,343.0,33.0,25.0,0.41196,372.0,1.0,1.0,2.0,2.0,1.0,496.0,959.0,16.0,39.0,10.0,23.0,60.0,0.0,57.0,9.0,84.0,284.0,1.0,81.0,11.0,531.0,1001.0,17.0,39.0,11.0,23.0,68.0,1.0,65.0,9.0,92.0,289.0,2.0,89.0,11.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,133.0,38.0,33.0,54.0,69.0,129.0,0.568965,0.429234,370.0,343.0,33.0,25.0,0.412486,370.0,1.0,1.0,2.0,2.0,1.0,492.0,955.0,16.0,39.0,10.0,23.0,60.0,0.0,57.0,9.0,84.0,284.0,1.0,81.0,11.0,527.0,997.0,17.0,39.0,11.0,23.0,68.0,1.0,65.0,9.0,92.0,289.0,2.0,89.0,11.0,0.0
0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,39.0,13.0,42.0,86.0,10.0,38.0,0.517241,0.378505,81.0,79.0,15.0,14.0,0.376744,81.0,0.0,0.0,2.0,6.0,0.0,133.0,255.0,6.0,18.0,6.0,18.0,28.0,1.0,28.0,4.0,28.0,61.0,1.0,28.0,4.0,134.0,256.0,6.0,18.0,6.0,18.0,28.0,1.0,28.0,4.0,28.0,61.0,1.0,28.0,4.0,1.0
0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.333333,63.0,61.0,13.0,14.0,0.331579,63.0,0.0,0.0,2.0,5.0,0.0,126.0,224.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,127.0,225.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,1.0
0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,39.0,13.0,42.0,86.0,10.0,38.0,0.517241,0.378505,81.0,79.0,15.0,14.0,0.376744,81.0,0.0,0.0,2.0,6.0,0.0,133.0,255.0,6.0,18.0,6.0,18.0,28.0,1.0,28.0,4.0,28.0,61.0,1.0,28.0,4.0,134.0,256.0,6.0,18.0,6.0,18.0,28.0,1.0,28.0,4.0,28.0,61.0,1.0,28.0,4.0,0.0
0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,50,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
8,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,35.0,12.0,36.0,78.0,7.0,33.0,0.481481,0.348718,68.0,66.0,13.0,14.0,0.346939,68.0,0.0,0.0,2.0,5.0,0.0,127.0,230.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,128.0,231.0,6.0,16.0,6.0,16.0,26.0,1.0,26.0,4.0,26.0,52.0,1.0,26.0,4.0,0.0
